Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-06-10,CIPLA,EQ,971.95,960.0,971.6,960.0,966.15,966.8,966.18,776457,75019808830000.0,25594,512417,0.6598999999999999
2022-06-13,CIPLA,EQ,966.8,955.0,984.75,947.8,956.6,954.75,966.3,3016612,291494766045000.0,94991,973287,0.3226
2022-06-14,CIPLA,EQ,954.75,955.0,970.8,950.8,968.05,964.7,960.53,1570434,150845288875000.0,60183,743173,0.4732
2022-06-15,CIPLA,EQ,964.7,965.0,974.9,964.0,966.4,968.8,969.23,1112618,107838464295000.0,44256,513076,0.4611
2022-06-16,CIPLA,EQ,968.8,976.0,977.75,927.8,948.25,940.95,943.63,1898194,179119678755000.0,62952,849562,0.4476
2022-06-17,CIPLA,EQ,940.95,932.2,944.55,910.8,918.0,914.75,921.28,2715476,250170707880000.03,56570,1325578,0.4882
2022-06-20,CIPLA,EQ,914.75,914.75,928.15,902.0,925.15,925.85,915.89,942685,86339202200000.0,32515,316375,0.3356
2022-06-21,CIPLA,EQ,925.85,927.1,944.45,927.1,936.6,938.2,938.15,521963,48967881670000.0,24912,133625,0.256
2022-06-22,CIPLA,EQ,938.2,931.0,945.0,912.8,916.1,916.9,924.91,1698830,157126342895000.0,44900,787639,0.4636
2022-06-23,CIPLA,EQ,916.9,917.0,937.3,914.4,933.55,933.35,928.66,615616,57170074125000.0,34726,128461,0.281
2022-06-24,CIPLA,EQ,933.35,933.0,943.5,930.0,933.0,933.7,936.16,722838,67669067679999.99,20071,340146,0.4706
2022-06-27,CIPLA,EQ,933.7,936.0,946.4,930.55,933.0,932.35,937.45,846797,79383293610000.0,34970,284118,0.33549999999999996
2022-06-28,CIPLA,EQ,932.35,935.0,947.8,921.85,947.3,945.1,934.11,931109,86975700965000.0,34709,335875,0.3607
2022-06-29,CIPLA,EQ,945.1,937.05,961.9,922.9,950.0,947.65,938.57,2455089,230426693960000.0,67484,1293018,0.5267000000000001
2022-06-30,CIPLA,EQ,947.65,944.0,944.0,911.4,914.0,917.2,921.92,2433648,224361785055000.03,97638,1116595,0.45880000000000004
2022-07-01,CIPLA,EQ,917.2,911.2,956.05,911.2,948.0,949.3,935.2,1793834,167760121450000.0,66263,538891,0.3004
2022-07-04,CIPLA,EQ,949.3,944.6,950.0,928.5,932.25,930.65,934.63,1004832,93914446405000.0,35920,401911,0.4
2022-07-05,CIPLA,EQ,930.65,935.0,949.65,930.25,938.0,937.4,941.55,1532205,144264614965000.0,45160,741606,0.484
2022-07-06,CIPLA,EQ,937.4,940.0,950.0,933.15,946.05,945.6,941.38,1390651,130912607734999.98,47838,736302,0.5295000000000001
2022-07-07,CIPLA,EQ,945.6,950.35,950.35,933.3,935.0,935.25,939.73,1390277,130648144240000.02,37479,724534,0.5211
2022-07-08,CIPLA,EQ,935.25,942.25,942.25,927.85,933.9,935.45,933.61,1072803,100158096045000.0,36298,526149,0.4904
2022-07-11,CIPLA,EQ,935.45,938.0,950.0,927.05,944.85,947.55,939.84,1037956,97551195270000.0,32854,422859,0.40740000000000004
2022-07-12,CIPLA,EQ,947.55,941.9,947.35,934.0,934.5,935.75,940.79,672406,63259082445000.01,32806,271040,0.4031
2022-07-13,CIPLA,EQ,935.75,940.45,958.9,932.15,953.05,953.35,950.48,1511059,143622892510000.0,58517,610301,0.40390000000000004
2022-07-14,CIPLA,EQ,953.35,953.4,968.65,945.15,953.0,951.15,957.96,1713101,164108700925000.0,57175,421003,0.2458
2022-07-15,CIPLA,EQ,951.15,963.0,968.0,951.5,965.5,966.05,959.94,1046876,100493956385000.0,36090,392470,0.3749
