Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-08-01,UPL,EQ,741.1,753.0,780.4,744.05,760.0,767.35,764.49,7797234,596094415965000.0,106052,3153446,0.4044
2022-08-02,UPL,EQ,767.35,766.2,766.2,730.0,736.95,739.6,738.72,5611299,414516578150000.0,90707,2005199,0.35740000000000005
2022-08-03,UPL,EQ,739.6,739.9,744.4,725.0,732.5,731.35,731.32,3058290,223658731675000.0,71784,1415804,0.4629
2022-08-04,UPL,EQ,731.35,738.4,740.95,721.4,731.0,731.75,732.15,1781136,130405246540000.02,57801,535926,0.3009
2022-08-05,UPL,EQ,731.75,735.0,750.0,731.0,742.5,743.45,741.34,1828490,135552872670000.0,46784,676044,0.3697
2022-08-08,UPL,EQ,743.45,743.4,751.55,736.55,749.45,749.15,744.54,1589806,118367673484999.98,41606,511026,0.3214
2022-08-10,UPL,EQ,749.15,757.0,767.4,752.0,764.0,765.3,761.1,3248773,247264251150000.0,79625,1441830,0.44380000000000003
2022-08-11,UPL,EQ,765.3,769.35,774.2,760.35,768.0,767.5,767.99,2071502,159088898420000.0,49305,993222,0.47950000000000004
2022-08-12,UPL,EQ,767.5,768.0,790.0,768.0,789.0,788.9,782.13,3744532,292869497205000.0,71607,1777728,0.4748
2022-08-16,UPL,EQ,788.9,790.0,804.25,786.1,787.0,788.55,795.57,2269603,180563549360000.0,51481,896945,0.39520000000000005
2022-08-17,UPL,EQ,788.55,787.0,793.7,783.85,789.4,790.5,789.08,982454,77523118445000.0,31376,268982,0.2738
2022-08-18,UPL,EQ,790.5,789.0,791.5,773.0,774.4,773.95,779.95,2239104,174639461950000.0,49093,1138809,0.5086
2022-08-19,UPL,EQ,773.95,773.95,779.55,764.0,767.8,768.25,770.36,1693235,130440729095000.0,44077,496201,0.29300000000000004
2022-08-22,UPL,EQ,768.25,760.25,762.95,743.15,745.55,744.7,752.02,1749489,131564805600000.0,48666,719523,0.41130000000000005
2022-08-23,UPL,EQ,744.7,737.0,762.0,737.0,760.2,759.55,753.17,1594035,120057638270000.0,39715,555309,0.34840000000000004
2022-08-24,UPL,EQ,759.55,760.2,763.7,753.0,758.25,759.75,758.3,1245022,94409517960000.0,28664,433341,0.3481
2022-08-25,UPL,EQ,759.75,762.5,778.0,758.3,763.0,762.65,770.33,2516409,193846312380000.0,58842,664567,0.2641
2022-08-26,UPL,EQ,762.65,766.5,779.0,758.15,760.2,760.0,764.89,3643595,278694894619999.97,46968,2385040,0.6546
2022-08-29,UPL,EQ,760.0,750.0,756.05,739.4,751.05,750.45,749.19,1406170,105349251150000.0,31922,547995,0.3897
2022-08-30,UPL,EQ,750.45,754.25,770.1,751.65,767.0,769.25,761.93,3414234,260139301200000.0,49219,2050808,0.6007
2022-09-01,UPL,EQ,769.25,764.05,766.65,751.3,757.5,756.45,757.69,2440603,184923213825000.0,64977,1253230,0.5135000000000001
2022-09-02,UPL,EQ,756.45,760.25,762.1,744.3,745.95,745.8,751.09,2098827,157640446965000.0,45420,1142573,0.5444
2022-09-05,UPL,EQ,745.8,741.35,753.75,740.0,746.3,746.85,748.71,1963379,147000402215000.0,26338,1189043,0.6056
2022-09-06,UPL,EQ,746.85,749.7,751.95,735.9,739.0,738.1,742.19,1799028,133522594615000.02,33163,1030934,0.5731
2022-09-07,UPL,EQ,738.1,736.05,743.0,734.0,741.7,741.1,737.94,1874233,138307711345000.0,33164,1045953,0.5581
2022-09-08,UPL,EQ,741.1,744.85,747.65,734.0,737.0,737.5,738.88,1993343,147283291495000.0,44480,1299574,0.652
2022-09-09,UPL,EQ,737.5,742.0,756.85,740.1,741.9,742.0,747.93,2659280,198894385045000.0,58451,992242,0.37310000000000004
2022-09-12,UPL,EQ,742.0,745.7,758.9,744.05,756.5,756.35,753.78,2224393,167670292890000.0,40851,866462,0.3895
