Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-05-06,SBIN,EQ,480.0,471.0,486.1,471.0,485.5,483.95,478.71,16710020,799917110480000.0,216166,5518027,0.33020000000000005
2022-05-09,SBIN,EQ,483.95,477.1,483.7,473.8,476.45,475.9,477.81,13544947,647185507245000.0,170758,5364082,0.396
2022-05-10,SBIN,EQ,475.9,477.0,482.55,473.5,474.0,475.2,477.99,10884328,520261203470000.0,183663,3973819,0.3651
2022-05-11,SBIN,EQ,475.2,475.25,479.0,463.65,478.4,476.55,471.45,14771351,696393821100000.0,241751,4964332,0.3361
2022-05-12,SBIN,EQ,476.55,473.0,473.0,456.35,462.7,462.65,462.77,18947096,876807574750000.0,314035,6321015,0.3336
2022-05-13,SBIN,EQ,462.65,469.45,477.0,439.75,440.5,444.65,461.88,61403008,2836052804760000.0,595336,21063112,0.34299999999999997
2022-05-16,SBIN,EQ,444.65,445.0,461.5,438.85,456.0,455.0,454.93,27940958,1271105407720000.0,283950,8746208,0.313
2022-05-17,SBIN,EQ,455.0,458.3,469.65,456.15,467.45,467.3,462.65,16880698,780980112170000.0,206674,6120436,0.3626
2022-05-18,SBIN,EQ,467.3,467.9,468.6,457.1,458.25,458.0,463.11,15644497,724512111830000.0,205591,6429531,0.41100000000000003
2022-05-19,SBIN,EQ,458.0,449.05,450.0,444.45,449.0,447.5,447.36,14201420,635318366730000.0,223399,5706783,0.4018
2022-05-20,SBIN,EQ,447.5,454.85,464.0,454.15,462.5,462.4,460.64,13596860,626323973525000.0,151413,5179315,0.3809
2022-05-23,SBIN,EQ,462.4,463.1,471.4,459.5,461.0,460.9,465.61,13499415,628549353075000.0,170499,5048653,0.374
2022-05-24,SBIN,EQ,460.9,462.4,466.8,460.2,463.0,462.05,463.29,17175179,795705857460000.0,139005,8555677,0.49810000000000004
2022-05-25,SBIN,EQ,462.05,461.0,464.45,452.05,453.45,454.1,458.77,12728644,583949948045000.0,154093,4570376,0.3591
2022-05-26,SBIN,EQ,454.1,456.85,470.1,452.5,469.6,468.9,460.09,17055257,784691165575000.0,208123,6310397,0.37
2022-05-27,SBIN,EQ,468.9,471.4,475.0,467.5,468.0,468.95,470.69,10977001,516678286750000.0,160651,2866709,0.2612
2022-05-30,SBIN,EQ,468.95,473.0,476.9,471.1,474.8,474.6,474.04,9365470,443962658714999.94,151679,3413721,0.36450000000000005
2022-05-31,SBIN,EQ,474.6,474.0,476.4,465.0,467.6,468.1,471.12,15441579,727476152775000.0,149463,8086708,0.5236999999999999
2022-06-01,SBIN,EQ,468.1,468.0,472.0,464.7,469.25,468.3,468.69,9424008,441695545055000.0,119346,3343041,0.3547
