Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-06-13,BHARTIARTL,EQ,673.35,660.1,673.35,658.0,671.9,671.3,666.38,5982102,398632371340000.0,130518,3406433,0.5694
2022-06-14,BHARTIARTL,EQ,671.3,669.1,689.4,669.1,683.4,682.05,679.53,8878530,603319955770000.0,161507,4763834,0.5366
2022-06-15,BHARTIARTL,EQ,682.05,681.95,685.0,673.5,681.0,682.1,680.41,6005970,408654159325000.0,79681,3137307,0.5224
2022-06-16,BHARTIARTL,EQ,682.1,683.1,683.9,650.0,653.5,654.2,662.01,9525587,630601684425000.0,193065,5902709,0.6197
2022-06-17,BHARTIARTL,EQ,654.2,656.0,661.75,638.0,643.95,643.65,646.81,11085830,717043112875000.0,165091,6473791,0.584
2022-06-20,BHARTIARTL,EQ,643.65,644.95,647.45,634.2,643.0,640.9,638.61,3883001,247972561260000.0,122687,1911932,0.4924
2022-06-21,BHARTIARTL,EQ,640.9,642.1,658.15,640.5,652.75,654.3,651.71,3515991,229139539210000.0,87152,1791464,0.5095000000000001
2022-06-22,BHARTIARTL,EQ,654.3,648.6,650.35,641.45,642.8,642.85,645.62,4348884,280772401825000.0,98080,2573004,0.5916
2022-06-23,BHARTIARTL,EQ,642.85,648.15,664.6,647.75,660.8,660.2,658.18,4336533,285420996700000.0,106603,1111967,0.3837
2022-06-24,BHARTIARTL,EQ,660.2,662.1,675.7,662.1,670.4,671.2,671.36,5621332,377394575490000.0,111357,3347008,0.5954
2022-06-27,BHARTIARTL,EQ,671.2,675.0,687.0,671.2,686.3,683.95,679.55,5284297,359091795695000.0,101118,3282272,0.6211
2022-06-28,BHARTIARTL,EQ,683.95,683.0,684.9,676.3,682.55,681.15,681.22,3216376,219104862105000.03,92823,1666869,0.5182
2022-06-29,BHARTIARTL,EQ,681.15,677.0,689.1,675.0,686.0,687.8,685.11,5011798,343364468775000.0,91137,3244403,0.6474
2022-06-30,BHARTIARTL,EQ,687.8,689.8,691.6,679.0,684.9,684.95,684.22,6505666,445131372600000.0,156632,3413811,0.5246999999999999
2022-07-01,BHARTIARTL,EQ,684.95,684.85,685.8,666.0,673.0,673.45,673.71,4488771,302414836050000.0,108098,2017633,0.4495
2022-07-04,BHARTIARTL,EQ,673.45,670.5,685.5,666.05,682.1,681.9,676.84,4229588,286273698415000.0,100740,2220875,0.5251
2022-07-05,BHARTIARTL,EQ,681.9,683.3,689.3,680.05,683.65,684.45,685.18,3494504,239437784215000.0,84562,2255874,0.6455
2022-07-06,BHARTIARTL,EQ,684.45,684.5,694.95,684.2,693.0,693.95,691.08,4697006,324602924045000.0,107259,2718776,0.5788000000000001
2022-07-07,BHARTIARTL,EQ,693.95,692.0,696.5,685.45,687.1,686.8,690.23,3485283,240564531805000.03,77723,1843085,0.5288
2022-07-08,BHARTIARTL,EQ,686.8,688.0,696.6,686.65,694.0,695.15,692.38,2732170,189170176710000.0,77053,1344299,0.49200000000000005
2022-07-11,BHARTIARTL,EQ,695.15,675.0,681.0,658.95,659.55,660.55,663.41,18687521,1239743435540000.0,281987,10654510,0.5700999999999999
2022-07-12,BHARTIARTL,EQ,660.55,663.25,666.9,660.0,661.55,663.0,663.6,7416645,492167274430000.0,124318,4308313,0.5809000000000001
2022-07-13,BHARTIARTL,EQ,663.0,670.0,670.0,641.0,646.7,643.5,652.01,12030163,784373681270000.0,274249,7349520,0.6109
2022-07-14,BHARTIARTL,EQ,643.5,650.0,652.2,628.75,642.9,641.65,641.29,11379990,729790660470000.0,181878,6085778,0.5347999999999999
2022-07-15,BHARTIARTL,EQ,641.65,648.95,657.5,643.25,651.55,651.8,652.92,5567877,363535451385000.0,100184,1870083,0.33590000000000003
2022-07-18,BHARTIARTL,EQ,651.8,657.0,670.0,649.15,668.05,663.05,659.12,8982417,592050000210000.0,142338,5838012,0.6498999999999999
2022-07-19,BHARTIARTL,EQ,663.05,675.0,677.0,663.1,671.85,672.9,671.39,7836419,526127491130000.0,165094,3606005,0.46020000000000005
2022-07-20,BHARTIARTL,EQ,672.9,680.0,680.0,668.2,671.0,670.65,672.24,4458819,299739992080000.0,136376,2518356,0.5648
2022-07-21,BHARTIARTL,EQ,670.65,671.5,679.95,671.2,677.2,678.35,677.09,3550107,240375117765000.0,91102,2157754,0.6078
2022-07-22,BHARTIARTL,EQ,678.35,679.7,681.9,675.2,678.3,678.85,678.5,2415220,163872494915000.0,64403,1289838,0.534
2022-07-25,BHARTIARTL,EQ,678.85,680.0,686.55,676.55,677.5,678.4,682.02,2913348,198695841375000.0,71656,1425663,0.4894
2022-07-26,BHARTIARTL,EQ,678.4,682.6,685.35,670.25,683.0,684.1,680.03,5016687,341147845465000.0,117064,2797863,0.5577000000000001
2022-07-27,BHARTIARTL,EQ,684.1,683.95,683.95,669.7,675.0,674.9,676.08,6237523,421704708335000.0,142550,3697884,0.5928
2022-07-28,BHARTIARTL,EQ,674.9,678.8,679.4,664.2,667.0,666.85,669.38,7374170,493614618645000.0,176742,4395414,0.5961
2022-07-29,BHARTIARTL,EQ,666.85,672.8,680.65,671.0,677.95,677.95,675.86,7669970,518379233860000.06,126658,5119496,0.6675
2022-08-01,BHARTIARTL,EQ,677.95,677.95,697.8,677.05,697.0,694.45,689.84,8812526,607924916750000.0,156698,5135360,0.5827
2022-08-02,BHARTIARTL,EQ,694.45,700.0,700.3,681.15,686.05,686.8,688.22,6236599,429212129935000.0,134319,3395244,0.5444
2022-08-03,BHARTIARTL,EQ,686.8,688.0,696.85,687.0,691.3,693.15,691.43,5237250,362117844820000.0,185219,2598416,0.4961
2022-08-04,BHARTIARTL,EQ,693.15,698.2,698.5,680.7,693.1,694.3,690.62,6352142,438690189700000.0,146389,3862857,0.6081000000000001
2022-08-05,BHARTIARTL,EQ,694.3,698.0,710.0,696.35,703.5,703.65,704.55,5811092,409419476795000.0,127764,2536073,0.4364
2022-08-08,BHARTIARTL,EQ,703.65,707.95,709.85,699.0,704.95,704.35,704.45,5918607,416936295780000.0,109974,3454229,0.5836
2022-08-10,BHARTIARTL,EQ,704.35,713.9,718.0,706.0,715.1,715.25,712.14,12201239,868897016235000.0,207238,6526445,0.5349
2022-08-11,BHARTIARTL,EQ,715.25,718.8,719.4,705.7,709.1,709.8,711.25,7142902,508040081545000.0,157513,4709764,0.6594
2022-08-12,BHARTIARTL,EQ,709.8,709.85,712.5,706.65,710.5,709.7,709.39,4540159,322076109020000.0,95422,3208778,0.7068000000000001
2022-08-16,BHARTIARTL,EQ,709.7,715.0,716.0,700.5,704.0,704.1,704.91,6679663,470857192285000.06,96823,4552452,0.6815000000000001
2022-08-17,BHARTIARTL,EQ,704.1,707.0,724.65,702.3,723.6,722.95,715.81,8812954,630838054595000.0,164198,5255975,0.5964
2022-08-18,BHARTIARTL,EQ,722.95,725.0,736.0,720.9,733.0,733.2,731.66,10354897,757623933040000.0,131619,5965026,0.5761000000000001
2022-08-19,BHARTIARTL,EQ,733.2,730.2,737.6,726.0,728.9,732.3,733.11,13743828,1007570159600000.0,136214,9426736,0.6859000000000001
2022-08-22,BHARTIARTL,EQ,732.3,731.85,734.4,724.4,729.45,727.6,728.21,8118490,591199074495000.0,118704,5390290,0.664
